,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395
0,3.958612433052622e-05,6.229686550796032e-05,3.834902963717468e-05,8.993060328066349e-05,6.665564433205873e-05,4.769480801769532e-05,0.00013606373977381736,4.5413951738737524e-05,0.00011445798736531287,9.242438682122156e-05,9.625021630199626e-05,0.0001412730198353529,6.381429557222873e-05,0.00026464826078154147,0.0001411766861565411,9.509969095233828e-05,7.280355202965438e-05,4.211145642329939e-05,1.69358811498679e-16,3.7221698196787754e-16,2.2443469367416653e-16,8.259418798072275e-16,4.215370635085353e-16,1.9534860135196852e-16,1.8871853830760817e-15,2.7278441956440566e-16,2.5010716645656886e-15,7.03532860495213e-16,1.2538761067103416e-15,2.4397032805041673e-15,3.9268428905863643e-16,1.573104846256182e-14,1.8758167186162713e-15,1.2617979823495375e-15,1.0388957565654112e-15,1.6243933317810962e-16,3.216548066120595e-05,4.486892430577427e-05,3.305395148345269e-05,6.882950401632115e-05,4.9729846068657935e-05,3.606173413572833e-05,9.1265254013706e-05,3.8634567317785695e-05,0.00010446359374327585,6.304329144768417e-05,7.610127067891881e-05,7.037684554234147e-05,3.4121654607588425e-05,0.00023349923139903694,8.779945346759632e-05,7.283655577339232e-05,6.408424815163016e-05,3.0740018701180816e-05,1.6430561145870686e-16,3.3081544087418583e-16,2.1989883224161975e-16,7.474783591668646e-16,3.9244317583624457e-16,1.8025971524825802e-16,1.5124828888036048e-15,2.68577709841206e-16,2.490851576782355e-15,5.717693681323997e-16,1.1985639023425702e-15,1.034726025124315e-15,1.7674397265178104e-16,1.5632940024413143e-14,1.2982444336413507e-15,1.179445415810975e-15,1.02703337777647e-15,1.4620749522608765e-16,7.37246864446206e-06,1.7357502656523138e-05,5.270815563562792e-06,2.099967787216883e-05,1.684217386355158e-05,1.1580820682866033e-05,4.465547317522578e-05,6.723234037053771e-06,9.913645044434816e-06,2.9264776458148845e-05,2.0061261238879524e-05,7.081309740897268e-05,2.9623643058585003e-05,3.0845396395307034e-05,5.3159965318627656e-05,2.2145597540657036e-05,8.656651516503189e-06,1.1325477316859178e-05,5.034653823458092e-18,4.135147681429755e-17,4.529737400881742e-18,7.8380504794087e-17,2.902463942013022e-17,1.5067298344084087e-17,3.7450841784843723e-16,4.182680539995318e-18,1.0152009991739848e-17,1.3164629741362679e-16,5.524432261798292e-17,1.4049094927440719e-15,2.159000294023016e-16,9.723021718360659e-17,5.77036218998427e-16,8.223838252680572e-17,1.1819188380437412e-17,1.621605700029568e-17,1.2706953384622466e-05,2.4897793991840445e-05,9.238489838025998e-06,3.218399069737643e-05,2.8093569198972546e-05,1.899988274089992e-05,5.973680526949465e-05,1.1358994015608914e-05,2.6591476853354834e-05,3.930868479073979e-05,2.729272637225222e-05,7.204011490102857e-05,2.8380300136632286e-05,5.656430948874913e-05,5.772585063823499e-05,2.8298833058215678e-05,1.5534902559011243e-05,1.881260504887905e-05,2.074810182149614e-17,9.513040927247338e-17,1.8322967084168272e-17,1.5193825544941423e-16,1.1328275546605156e-16,5.152467669178917e-17,6.267135366845892e-16,1.7302628218055536e-17,2.545512148115892e-16,2.495568173870022e-16,1.295015305818401e-16,1.3791500561477661e-15,1.823076688611515e-16,5.323679365249715e-16,6.142398118659672e-16,1.1724424915102112e-16,5.589646519547483e-17,6.017249265400645e-17,2.666890031832736e-05,3.696558269439265e-05,2.8906408260809258e-05,5.714396320399828e-05,3.80940837203525e-05,2.8383305107126944e-05,7.509859278798103e-05,3.384831143193878e-05,8.715823059901595e-05,5.235215576249175e-05,6.833158113295212e-05,6.787409074604511e-05,3.484126864350401e-05,0.00020704243797808886,8.218351285904646e-05,6.626117829000577e-05,5.6889537518145517e-05,2.2924055883777328e-05,1.4796503565208112e-16,2.7452388113093117e-16,2.0546058655540876e-16,6.69332687639959e-16,3.051857856072672e-16,1.4236969482119683e-16,1.2376872953850622e-15,2.5491263318227076e-16,2.2343422600247303e-15,4.458541618143446e-16,1.1175735765414294e-15,1.0319725327710282e-15,2.052815714359625e-16,1.517874740556823e-14,1.2406867449304081e-15,1.140746809791531e-15,9.804179783155136e-16,9.980607746343142e-17,3.5841480894305278e-06,5.351664640329545e-06,1.7439898556403932e-06,1.0027733878814615e-05,8.054645149968565e-06,5.186386260902509e-06,1.0607819604047108e-05,4.234198513586307e-06,4.359040303825168e-06,9.833621334109921e-06,4.041001830046298e-06,5.245226020633709e-06,3.5300176932651084e-06,1.4791664398217108e-05,8.159271601471119e-06,4.5499677980842534e-06,2.667691887836554e-06,3.6513722534436965e-06,5.094178981108326e-18,1.3585975031318e-17,1.3660752365487946e-18,3.662853028824843e-17,2.897946874123992e-17,1.0096489629025288e-17,4.932836989039552e-17,6.126429661632132e-18,1.2723458917357932e-17,3.6708654311102764e-17,6.597088812729904e-18,1.0146954263835923e-17,4.3872071503036486e-18,9.200175411544671e-17,2.7656444636659334e-17,6.816972031110281e-18,3.0566387449462692e-18,4.827844194659115e-18,2.6569541660137475e-06,5.0642902351683006e-06,1.1232222050239216e-06,4.098590579815209e-06,5.259851150185568e-06,3.636152996477904e-06,1.1769545380957425e-05,1.377276475977851e-06,2.5570627713022986e-06,5.6502526604162995e-06,6.58108911011368e-06,2.195429988205433e-05,6.016608040226856e-06,1.0107027264893986e-05,1.1342764082655776e-05,7.247063422255451e-06,2.0477218640735373e-06,4.22808534494834e-06,2.176369060294129e-18,1.029882793302311e-17,5.692249072150371e-19,6.1798853815377585e-18,8.475194121725428e-18,4.918748448846549e-18,5.07655101779227e-17,5.271279280834119e-19,2.1317511448481717e-18,1.139700614913831e-17,1.7475728996122058e-17,3.8301498444925496e-16,2.3651136849004067e-17,3.1900395685397374e-17,6.809992032947375e-17,2.199831748855981e-17,1.578583312587649e-18,5.624838918708551e-18,1.1519908184709493e-05,2.223941555712372e-05,1.0502598343009595e-05,2.6069936211570166e-05,2.5316398023278452e-05,1.575070018589031e-05,5.255671567283571e-05,1.1737120985344518e-05,3.782649582717568e-05,3.1100367777980864e-05,3.131157791358419e-05,4.3307984014973044e-05,1.687453368504066e-05,5.713679638574831e-05,4.4158794480608776e-05,2.219026646343991e-05,1.834392242017202e-05,1.6925761883612722e-05,4.227512653860896e-17,1.7592384623549187e-16,3.8425328706113664e-17,2.3543389295029645e-16,2.290625111210496e-16,8.00058882279741e-17,1.0637284332383023e-15,4.746365663551723e-17,5.778510646936856e-16,3.3603191974963104e-16,4.168608593045403e-16,7.688068075974055e-16,9.523978240178759e-17,1.2838748373285368e-15,6.957757327642582e-16,1.7700945130629626e-16,1.2728005432876768e-16,1.0482281538200223e-16,3.3802882626332575e-06,9.997464076150209e-06,3.357861032782239e-06,1.426693779649213e-05,8.723340215510689e-06,5.430705641629174e-06,2.7808275262941606e-05,3.5819196000375086e-06,4.96407210448524e-06,1.734347279125359e-05,1.0516445399844088e-05,4.44417710241396e-05,2.0779221813427284e-05,1.4386882867256645e-05,3.652284067356959e-05,1.2891685400973074e-05,5.2585205594368745e-06,5.409222922025947e-06,2.4194143698017565e-18,2.8733035093148125e-17,3.767707601324922e-18,6.968785564266935e-17,1.8027584196148036e-17,8.515823579052807e-18,3.1143897987059247e-16,2.8933592890877426e-18,6.499026137521436e-18,1.0948392519417933e-16,3.562366466267411e-17,1.0100153211958286e-15,1.8908186779637698e-16,5.482588503331685e-17,4.9622440539092e-16,5.913266044957829e-17,9.696038259598567e-18,9.93210568025385e-18,1.6732463336666115e-05,1.6656791558489203e-05,2.0509814930846915e-05,3.2059695513453335e-05,1.565298043715302e-05,1.4764534171263222e-05,2.6945177523884922e-05,2.2293230358627625e-05,6.142585334600881e-05,2.1460697098518722e-05,3.9974769606487826e-05,2.0997735191485845e-05,1.3353864233067725e-05,0.00015981367323547602,3.4513050195528194e-05,4.5505541493184865e-05,4.258875560481101e-05,9.869824680208694e-06,1.1554319523469767e-16,1.356538220453237e-16,1.787509907505205e-16,4.689160631714414e-16,1.2722516924076356e-16,8.860607182179813e-17,3.78866375892281e-16,2.1289038899180906e-16,1.888565199747159e-15,1.9358214061024928e-16,7.636871816455229e-16,2.436026786936169e-16,7.53230401092991e-17,1.4200393011270466e-14,5.606760952595654e-16,9.897911390307113e-16,8.926917288804514e-16,3.552010826742737e-17,1.3011720056965714e-06,2.197114781665732e-06,7.629892593286058e-07,2.5317963263660204e-06,2.7708733796316665e-06,2.457383288856363e-06,4.87729994347319e-06,1.71998158293718e-06,2.340127139177639e-06,6.123576440586476e-06,2.8911902063555317e-06,4.199420345685212e-06,2.7113085252494784e-06,6.229876817087643e-06,5.0500434554123785e-06,1.9466028788883705e-06,1.313879010922392e-06,1.6500695210197591e-06,4.2121843663850715e-19,2.1237560306375404e-18,1.7956763732137025e-19,2.2891541028399685e-18,2.396346577264337e-18,1.5810270109122838e-18,1.1282446597383391e-17,7.31287166802192e-19,1.479754254541651e-18,1.0333247745492054e-17,2.0538938036673836e-18,1.0605094036362706e-17,2.867781416981531e-18,1.0253070783078514e-17,1.1454587018758739e-17,1.0496395679633184e-18,5.247850940947203e-19,6.369707408891887e-19
1,1.1044367056456394e-05,1.4330809790408239e-05,1.0045356248156168e-05,1.4987859685788862e-05,1.6483843864989467e-05,1.1817840459116269e-05,2.4250637579825707e-05,2.0236231648596004e-05,2.1481326257344335e-05,2.2403006369131617e-05,2.2841666577733122e-05,6.293833394011017e-06,1.013862947729649e-05,5.413976396084763e-05,2.1025038222433068e-05,1.4765505511604715e-05,1.4731879673490766e-05,1.4568096958100796e-05,7.389876909774202e-18,1.4497081388820658e-17,6.272741368380511e-18,1.2001496505902262e-17,1.8813627462477576e-17,7.391473368356429e-18,3.2570524478128633e-17,2.908410708872788e-17,2.7475115065859134e-17,2.336267415398845e-17,2.819740255929554e-17,1.6891534756458014e-18,4.564180787998144e-18,2.1039439465448745e-16,2.3407014343543742e-17,1.7194563688470384e-17,1.3360654341181005e-17,1.2949371041632902e-17,8.001132300705649e-06,1.0180749086430296e-05,6.7899582063546404e-06,9.2756308731623e-06,1.1563708540052176e-05,7.832494702597614e-06,1.5039873687783256e-05,1.4928639757272322e-05,1.2862567018601112e-05,1.3629093700728845e-05,1.4324247786134947e-05,3.7146394333831267e-06,5.663531737809535e-06,3.724520865944214e-05,1.3010796465096064e-05,1.0701729479478672e-05,1.0066022696264554e-05,8.579718269174919e-06,6.403377175340398e-18,1.2303584519967853e-17,5.3184429480127844e-18,9.18423597201302e-18,1.6772445150078448e-17,5.7798029346642356e-18,2.4620863842157133e-17,2.5774549186097092e-17,1.8731943376987965e-17,1.64530756786554e-17,2.1128113557986675e-17,1.1028427909869635e-18,2.810990091255784e-18,1.679674672385852e-16,1.6615289105499498e-17,1.55795597169096e-17,1.0521573609913227e-17,7.49584701804837e-18,2.9877701308578253e-06,4.059415459778393e-06,3.208031102985842e-06,5.628442522720434e-06,4.864058155362727e-06,3.9244087020051666e-06,9.075829439098015e-06,5.205457455303986e-06,8.464526217721868e-06,8.659400009491947e-06,8.403283572988585e-06,2.5517097128613386e-06,4.4197145143698435e-06,1.6537691408302635e-05,7.917671609902754e-06,3.994563030573772e-06,4.566121788229793e-06,5.883300218556542e-06,9.54962129411724e-19,2.0983839197087014e-18,9.328722711534954e-19,2.7428217233849828e-18,2.0108837205370764e-18,1.5733408486604411e-18,7.767192037467815e-18,3.18126715270749e-18,8.477613625017145e-18,6.786242271353936e-18,6.946173093297695e-18,5.794666956681507e-19,1.7234179849547386e-18,4.056796802936487e-17,6.682061768335026e-18,1.5673690182281145e-18,2.724581770492729e-18,5.300788018608759e-18,5.641454663418699e-06,5.595232323685195e-06,4.77017238154076e-06,7.638931492692791e-06,1.0105582077812869e-05,5.656229404849e-06,1.151568994828267e-05,8.866559255693574e-06,1.0586370990495197e-05,1.0090333489642944e-05,1.2812341992685106e-05,2.8175061288493453e-06,4.371865543362219e-06,2.7493859306559898e-05,8.705264008312952e-06,1.0324856702936813e-05,7.20426942280028e-06,4.917476417176658e-06,4.078010346053777e-18,3.332922239417809e-18,2.3881909900148705e-18,5.3436669936119764e-18,1.4347485775040442e-17,3.717061400369832e-18,1.3588490487560773e-17,1.0634231473439886e-17,1.2629801392501615e-17,9.58452190531723e-18,1.8193359462709788e-17,7.269066250732643e-19,1.59094625062529e-18,9.660516642553702e-17,8.25543539402724e-18,1.4628043932122503e-17,5.689617086838804e-18,2.2593937987615356e-18,5.370002782001393e-06,8.690000868227798e-06,5.234288892097538e-06,7.27534916222794e-06,6.33062154520303e-06,6.1109685702831484e-06,1.2635397979465779e-05,1.1302861821604893e-05,1.078375589713687e-05,1.2206968676764518e-05,9.924830010277219e-06,3.44827867593267e-06,5.724481070501497e-06,2.632265750435181e-05,1.224793686560588e-05,4.3639124669425655e-06,7.471636763511924e-06,9.59845056058839e-06,3.3038875795317383e-18,1.1146141294505065e-17,3.871164321307848e-18,6.6105900546879945e-18,4.449347853050776e-18,3.652658772237678e-18,1.889907025667063e-17,1.8410697859935646e-17,1.4744261153824978e-17,1.3687874583797795e-17,9.915491757650723e-18,9.566992086980853e-19,2.9593796757028968e-18,1.1265536874993214e-16,1.5112475640419283e-17,2.5179154507348773e-18,7.646611438034123e-18,1.0666950602569421e-17,3.551211648300523e-06,3.024021452802117e-06,1.8410415805192315e-06,3.407823214729433e-06,6.188949555507861e-06,3.199007096554851e-06,5.553675691771787e-06,5.554464678425575e-06,4.041426109324675e-06,4.706654181063641e-06,6.493412456620717e-06,1.3521886330636335e-06,1.706543798718485e-06,1.3771137673757039e-05,4.6039390326768626e-06,5.748170224251226e-06,3.651580755104078e-06,2.250753368571168e-06,3.557280711707251e-18,2.5811010893908123e-18,1.1779517211849675e-18,3.1852506477423922e-18,1.2325599104790339e-17,2.972609809215223e-18,9.496229473913933e-18,9.186040052928998e-18,6.448023835312642e-18,6.13268231988242e-18,1.2818386164454517e-17,4.81364781079375e-19,7.698455189721037e-19,6.376308516975213e-17,6.3133795111043226e-18,1.1418301914008488e-17,4.044941319525132e-18,1.4060535993365185e-18,8.343295121449046e-07,9.519412742520217e-07,8.993870892481937e-07,1.3967106724521727e-06,1.592079797774204e-06,7.912108230812009e-07,2.2927820282347966e-06,1.0550994602454011e-06,1.6967240981102805e-06,1.7927869748746161e-06,1.9299106952530565e-06,4.6345104465217446e-07,9.497299515714985e-07,3.2831662792887073e-06,1.5572026086374535e-06,1.1440419029895565e-06,1.0880874015128938e-06,8.470208854305383e-07,1.6407180441247296e-19,1.9694517687685496e-19,2.4308333396641096e-19,4.716887324664594e-19,6.726520554910644e-19,1.3344200426327618e-19,1.2239112201869091e-18,2.715549681986686e-19,9.218502962863794e-19,7.633984215790771e-19,1.0248203238763945e-18,4.379322606876461e-20,2.235809483630365e-19,2.799197390852922e-18,5.611071117798066e-19,3.342847269395103e-19,3.0576180750927437e-19,1.6381053166117984e-19,1.976439079953707e-06,2.944853804365266e-06,2.4469620711897733e-06,3.558560365490848e-06,2.6548746063781437e-06,2.3904810859676218e-06,4.581787379720481e-06,4.139912107348209e-06,4.72217698188615e-06,4.402349077281542e-06,4.4810558392782696e-06,1.1566440889509977e-06,1.844309622356377e-06,1.5807299860171042e-05,3.36828566105396e-06,3.8288380892481655e-06,3.234576752220164e-06,2.3603372483194107e-06,9.60531433078467e-19,2.994291867431463e-18,1.5448530585568445e-18,3.6107372587934906e-18,1.874391474840314e-18,1.3231986396898382e-18,6.369224542209309e-18,5.835065217027678e-18,5.809320047642578e-18,4.717826691647725e-18,4.808037354891533e-18,2.7021638317240466e-19,8.686790231138942e-19,7.097006500146534e-17,3.0283547514660904e-18,3.517012732307557e-18,2.7557923289801205e-18,1.4202356109387401e-18,9.056948329089209e-07,1.2375523965602042e-06,1.3399316003415151e-06,2.4949697490228573e-06,1.7780655525712064e-06,1.3028251260038815e-06,3.5886093883163994e-06,1.7772390492609702e-06,4.286716830392834e-06,3.348498921695864e-06,3.583602847356815e-06,9.116757269111986e-07,1.7088333379433607e-06,7.873745744291227e-06,2.547479880377068e-06,2.0630291146517266e-06,1.8445667819833034e-06,1.9607023205026053e-06,1.7195102286446732e-19,3.4813377249578522e-19,3.8229431554148217e-19,1.4199629515293273e-18,7.135356640616509e-19,3.43988408554764e-19,3.017058566225913e-18,7.144950384758475e-19,4.4648624526198206e-18,2.5350538058463635e-18,2.9311132598107347e-18,1.7143248401797314e-19,6.386085585020437e-19,2.494330380801398e-17,1.41325337938818e-18,9.935024387045244e-19,8.75268757463798e-19,1.109635598177249e-18,2.39709015659173e-06,4.093307779839961e-06,2.4036967261054087e-06,2.1924386146565666e-06,2.60486399383808e-06,2.173171424146858e-06,4.733057721750811e-06,5.073713055026019e-06,3.9275050767173525e-06,4.3857412492798176e-06,3.2108794130181195e-06,1.168566654996539e-06,2.048080204986036e-06,7.236932560772402e-06,4.9078430492954794e-06,1.009314246402937e-06,3.0589583275286714e-06,3.880360509356251e-06,1.8270597865997233e-18,6.53392695551658e-18,2.4921938559972346e-18,2.2333198250829454e-18,2.4356461349618846e-18,1.4375723859996625e-18,8.406450449738596e-18,1.0395196955927375e-17,6.159652130164405e-18,5.428298737214421e-18,3.307466583247102e-18,3.39859433129629e-19,1.132163551967401e-18,3.091841318428872e-17,7.093165569690206e-18,4.960797554900223e-19,3.563427490839133e-18,4.587566838276243e-18,1.2311054433666868e-06,1.8467976587999146e-06,9.502469424660376e-07,1.7009556358971167e-06,1.4694909395984723e-06,1.8050012613457511e-06,3.1434631182492012e-06,2.338460944883991e-06,2.4293831302202307e-06,3.474589448160259e-06,2.837917463693884e-06,1.1633195526883355e-06,1.7377235508320155e-06,5.249426521913847e-06,3.768703663808992e-06,7.651722171431175e-07,1.602082306817465e-06,3.031003188880277e-06,6.1294403922666715e-19,1.540287228370705e-18,3.01956880089107e-19,8.269515869209271e-19,6.145013618261631e-19,1.0852946712795338e-18,3.4695027866449615e-18,2.1704795343327513e-18,3.014339209962145e-18,3.44947591683444e-18,2.9400780364944313e-18,3.615454204537786e-19,8.51115342071191e-19,1.2221873137518027e-17,4.671694828885642e-18,2.2746326886926586e-19,1.5106835716207744e-18,3.9759751359535235e-18
